route_category,dose_form_concept_id
oral,19103220
oral,19082048
transdermal,19082049
oral,19082256
oral,19082050
transdermal,19082071
transdermal,19082072
topical,19135438
topical,19135446
topical,19135439
topical,19135440
injectable,46234466
topical,19057400
topical,43563497
transdermal,19082073
transmucosal - buccal/sublingual,40164192
transmucosal - buccal/sublingual,40175589
oral,19135868
oral,19021887
injectable,46234468
oral,19082075
oral,37498346
oral,19135866
transmucosal - buccal/sublingual,19102296
topical,21014180
topical,19110977
oral,19082255
oral,37499224
oral,19001949
oral,19082076
inhalable,19082630
topical,19112648
topical,2008659
implant,19124968
topical,779945
inhalable,19127579
oral,44817840
oral,19018708
transmucosal - rectal,19082627
oral,19082077
oral,19082079
oral,19082080
inhalable,19082258
topical,19112544
oral,45775489
oral,45775490
transmucosal,21014172
inhalable,19018195
inhalable,19082259
inhalable,19095898
inhalable,37499223
inhalable,1356078
injectable,44784844
injectable,19082103
injectable,19082104
injectable,46234469
injectable,19095913
injectable,19095914
injectable,19082105
injectable,19082260
transmucosal,35606051
implant,43126086
implant,1718367
injectable,19082106
injectable,19095915
topical,43563502
topical,19016586
injectable,46275062
topical,19082107
topical,19011932
topical,19082108
topical,2008660
topical,2008661
topical,2008662
topical,19082109
topical,43126087
topical,19130307
topical,42629089
topical,19008697
topical,2008663
topical,19130329
inhalable,19126918
inhalable,36250064
transmucosal - buccal/sublingual,19095900
topical,19082110
topical,19082161
topical,19082163
inhalable,19082162
inhalable,19126919
topical,19082164
topical,43563498
transmucosal - nasal,35604877
transmucosal - nasal,19082165
transmucosal - nasal,19011167
topical,19095977
topical,40228565
topical,19129401
topical,19082576
topical,1974358
topical,19082166
topical,19059413
topical,19135925
topical,19129634
topical,19082167
oral,19082168
topical,19082169
oral,19111148
transmucosal - buccal/sublingual,37498347
transmucosal - buccal/sublingual,19082101
transmucosal - buccal/sublingual,19095916
oral,19082651
transmucosal - buccal/sublingual,19082253
topical,19095975
topical,19095918
oral,19082652
oral,19095976
oral,19082170
transmucosal - buccal/sublingual,19095911
oral,19082191
oral,19082573
oral,963781
oral,19082251
topical,19082193
topical,19082194
topical,19082195
topical,19082196
topical,21014169
topical,19102295
topical,19082701
injectable,46234467
inhalable,2900820
inhalable,42615241
topical,21014176
topical,19135790
topical,45775488
oral,45775491
oral,45775492
topical,19082281
topical,19129139
injectable,19126920
oral,19082675
topical,19082197
topical,19082574
topical,19095917
topical,19082282
topical,19082198
topical,19082283
topical,19082199
transmucosal - rectal,19082200
topical,19082221
topical,43563499
topical,21014170
transmucosal - buccal/sublingual,37498348
transmucosal - buccal/sublingual,40220762
transmucosal - buccal/sublingual,19082285
transmucosal - rectal,19000942
oral,19001144
transmucosal - buccal/sublingual,19082222
oral,19082223
oral,19001943
topical,2008664
oral,1592486
topical,19082628
topical,19082224
topical,19095972
topical,19095973
topical,35604394
topical,19082225
topical,19082226
topical,19082227
topical,19082286
topical,19082228
topical,19095912
topical,46234410
transdermal,19082229
topical,19095974
topical,19082575
topical,19010878
topical,21014179
topical,35604393
topical,19010879
topical,19010880
topical,1356079
topical,702776
topical,19082287
transmucosal - vaginal,19082230
topical,1396583
topical,19112649
topical,19093368
topical,37496609
topical,19010962
transdermal,19082252
topical,36960947
injectable,36949165
